fips,census_region,diabetes_prev,physical_inactivity_prev,pct_white,poverty_rate,pct_black,food_insecurity_rate,smoking_prev,median_income,snap_rate,obesity_prev,pct_age65plus,pct_hispanic,hypertension_prev,pct_college_edu,food_desert_index,unemployment_rate,fastfood_density,feci,pct_agri_sector,pct_mfg_sector,pct_foodsvc_sector,grocery_density,rucc_code
05125,South,9.5,0.4545454545454546,0.8148951554591467,0.1677479147358665,0.0977617998376435,1.0,0.2582781456953641,0.3914148956538388,0.1699395688644884,0.4917127071823204,0.2447579107891727,0.071729524201007,0.5523114355231145,0.3199256604274526,0.0,0.1234726688102893,0.3687679289721937,0.3339428013211638,0.022156862745098,0.1728711028385295,0.3110818809602105,0.5756481264695131,0.125
55121,Midwest,9.8,0.4518716577540107,0.8737733705195744,0.1536144578313253,0.0057984460164675,0.2869565217391303,0.3112582781456954,0.3512923607122343,0.3780679618588077,0.6795580110497237,0.2470453678993519,0.1306135032370773,0.437956204379562,0.2101420416832603,0.0,0.0697749196141479,0.3530799600299695,0.3222849091482334,0.1315686274509803,0.6409958120055841,0.1476487997369286,0.6026053919160336,0.625
47069,South,15.1,0.5882352941176471,0.5254622456357814,0.3051436515291937,0.4663110286443233,0.3739130434782608,0.5231788079470198,0.15889718552556,0.3443103751275862,0.7458563535911602,0.2523827678231033,0.0213749871544548,0.6958637469586377,0.0915969733174034,0.10208,0.3614147909967845,0.3653519746764498,0.3149109621973942,0.0558823529411764,0.6693811074918568,0.0970075633015455,0.5872132749366632,0.625
24029,South,10.3,0.3288770053475935,0.77016837103605,0.1647358665430955,0.1649078047083381,0.2608695652173912,0.1821192052980132,0.3750871146850468,0.3229935987973616,0.5082872928176796,0.41097979412886,0.0572397492549583,0.6253041362530416,0.444975441391212,0.28593,0.0893890675241157,0.3865757453653859,0.4393692061574611,0.1050980392156862,0.2324336900884132,0.3525156198618875,0.6291343181896653,0.625
47063,South,12.9,0.5080213903743316,0.8151017456874289,0.3521779425393883,0.0310796706482662,0.3739130434782608,0.4801324503311257,0.2096036760482481,0.3443103751275862,0.6574585635359116,0.2396111322912695,0.1513719042236152,0.586374695863747,0.2078853046594982,0.51906,0.1974276527331189,0.4079404931348791,0.3734470174542629,0.0131372549019607,0.5805025593299209,0.2173627096349885,0.5856757433128968,0.25
44003,Northeast,9.6,0.3101604278074866,0.8615845470509244,0.1302131603336422,0.0238895975878464,0.1999999999999998,0.2086092715231787,0.504330844342332,0.4339107407377063,0.4502762430939226,0.2783072817384674,0.0660774843284349,0.4744525547445256,0.3969202177087482,0.14301,0.15016077170418,0.3940181330363,0.3167288125679434,0.0074509803921568,0.265472312703583,0.3387043735613285,0.5778160892109834,0.0
30087,West,11.5,0.409090909090909,0.5279413283751677,0.4566728452270622,0.0019714716455989,0.2782608695652173,0.4569536423841058,0.2374497415278575,0.167960029260827,0.6298342541436464,0.2173084254670225,0.035556469016545,0.5377128953771291,0.1922208947298553,0.3377,0.2881028938906752,0.3813809416409083,0.5539902802827209,0.2619607843137255,0.0337366216845044,0.2002630713581059,0.6705311004009139,1.0
22019,South,12.5,0.5561497326203209,0.6587129428778017,0.3674698795180723,0.2747303722602343,0.7652173913043477,0.3543046357615894,0.3249013976641777,0.6758786486716571,0.7265193370165746,0.196149447197865,0.053231939163498,0.6058394160583944,0.2696136997212267,0.34601,0.1778135048231511,0.4036458834205001,0.2976049207610717,0.0352941176470588,0.2636109818520242,0.269319302860901,0.5874720272142047,0.25
20039,Midwest,9.4,0.4171122994652406,0.924387976448714,0.2516218721037998,0.0198306853763191,0.2782608695652173,0.2549668874172185,0.203752632586636,0.108914510686249,0.5497237569060773,0.4567289363324437,0.0419278594183537,0.5571776155717763,0.3107659630957122,0.3728499999999999,0.1192926045016077,0.3758968257285761,0.3572347469938122,0.5490196078431373,0.1691484411354118,0.0407760605064123,0.5753815153050016,1.0
34037,Northeast,7.6,0.2459893048128343,0.8428881313913852,0.085032437442076,0.0271367273570683,0.208695652173913,0.1589403973509933,0.6807658433850278,0.2060878658889573,0.2817679558011049,0.2502859321387724,0.1135546192580413,0.389294403892944,0.4721890349130493,0.06969,0.1694533762057877,0.3666162003535591,0.3612382680117127,0.0225490196078431,0.2315030246626337,0.4363696152581388,0.5937578906984059,0.0
20111,Midwest,11.2,0.4572192513368984,0.7418655097613882,0.3002780352177943,0.0183230894120375,0.2782608695652173,0.2781456953642384,0.2577292743633926,0.108914510686249,0.5828729281767955,0.1995806328631338,0.2405713698489363,0.4063260340632604,0.3094384707287934,0.53844,0.080064308681672,0.4080680853438881,0.4247630050748818,0.0456862745098039,0.5074453234062355,0.1854653074646498,0.5852070062995974,0.375
39149,Midwest,10.9,0.4598930481283423,0.9250077471335604,0.2147822057460612,0.0249333178708106,0.4695652173913044,0.3509933774834436,0.3629867892016083,0.4231133875205285,0.632596685082873,0.2337018680899732,0.017264412701675,0.5085158150851583,0.2151865126775521,0.08253,0.147588424437299,0.3774964861417366,0.2989578878869806,0.0484313725490196,0.8799441600744533,0.1538967444919434,0.5796127718155445,0.375
37015,South,14.9,0.590909090909091,0.3252763144303274,0.3783595922150139,0.6963933665777571,0.3043478260869565,0.3940397350993377,0.1570438445337928,0.4885483168579528,0.7265193370165746,0.3614182234083111,0.0222998664063302,0.7956204379562046,0.1785477233505907,0.81426,0.2684887459807074,0.3554732917198954,0.3728918150962206,0.1190196078431372,0.4215914378780829,0.2407102926668859,0.6363522424046826,0.75
26145,Midwest,11.6,0.4946524064171124,0.7079847123231071,0.3663113994439296,0.2195291661834628,0.4869565217391304,0.324503311258278,0.2521309592188397,0.4794960265967483,0.5497237569060773,0.2783072817384674,0.0933100400781009,0.5547445255474455,0.2528872958980486,0.39363,0.2138263665594855,0.3928131753248115,0.3280905057420288,0.0264705882352941,0.3794788273615635,0.2857612627425189,0.5887531343740395,0.25
55099,Midwest,10.0,0.5240641711229946,0.9385394070860448,0.257645968489342,0.0022034094862576,0.2869565217391303,0.3410596026490066,0.2549875550449932,0.3780679618588077,0.7127071823204421,0.4288982081585971,0.0169561196177165,0.5547445255474455,0.1680605336519315,0.33774,0.0893890675241157,0.350319499119044,0.3471695092789141,0.1049019607843137,0.7091670544439275,0.1729694179546201,0.61622233173094,1.0
06017,West,8.0,0.1978609625668449,0.7922735254622456,0.1503707136237256,0.0098573582279948,0.3478260869565217,0.1324503311258278,0.6185334099176718,0.3712769411364195,0.3038674033149171,0.3328250095310713,0.145514335628404,0.3965936739659368,0.4569228726934821,0.07124,0.1553054662379421,0.3808449512136015,0.3357849616364312,0.030392156862745,0.1465798045602606,0.443932916803683,0.5892703138326235,0.0
39145,Midwest,12.9,0.6363636363636364,0.9290362565850634,0.4555143651529194,0.0282964165603618,0.4695652173913044,0.4768211920529801,0.1849205437488033,0.4231133875205285,0.7734806629834254,0.2512390392680137,0.0153118898366046,0.639902676399027,0.1798752157175096,0.21025,0.2115755627009646,0.3917936963218527,0.3301082157040954,0.0184313725490196,0.2575616565844579,0.2203222624136797,0.5845166976206074,0.375
39061,Midwest,11.9,0.3288770053475935,0.6316496229728333,0.2970342910101946,0.2910819900266728,0.4695652173913044,0.2483443708609271,0.3476239708979514,0.4231133875205285,0.5220994475138122,0.2073961113229127,0.0464494913164114,0.4622871046228711,0.4906411788132219,0.36684,0.1623794212218649,0.3998367700125054,0.3615179623569143,0.0033333333333333,0.2696603071195905,0.4541269319302861,0.5938202938914546,0.0
51081,South,15.6,0.5213903743315509,0.3418035326929036,0.1888322520852641,0.6196219413197263,0.226086956521739,0.4238410596026489,0.2399693662645989,0.2576754492143099,0.7900552486187844,0.2064430041936713,0.0524098242729421,0.6569343065693432,0.1245187840169919,0.0,0.2147909967845659,0.3538050767057404,0.3613918153176332,0.0411764705882352,0.4050721265704979,0.1963170009865175,0.607976428943047,0.625
20153,Midwest,10.4,0.5026737967914439,0.9338911269496952,0.1911492122335495,0.0,0.2782608695652173,0.3443708609271523,0.3030825196247367,0.108914510686249,0.6961325966850829,0.4254670224933283,0.0754290412085088,0.5936739659367398,0.1711137660958449,0.0,0.037620578778135,0.3618889585047814,0.3583180344011142,0.4078431372549019,0.2126570497906003,0.2111147648799737,0.5854725198620218,1.0
17119,Midwest,9.5,0.2673796791443851,0.8347278173742381,0.2170991658943466,0.1001971471645599,0.4347826086956522,0.2284768211920529,0.3781351713574574,0.600299724906663,0.6077348066298343,0.2415173465497522,0.0428527386702291,0.4428223844282239,0.3501924863932033,0.34702,0.1524115755627009,0.3890920029788272,0.2938388628018578,0.0178431372549019,0.2719869706840391,0.3811246300559026,0.587762562274936,0.0
56035,West,8.4,0.3262032085561498,0.924594566676996,0.1529193697868397,0.0002319378406587,0.4956521739130434,0.2086092715231787,0.4393337162550258,0.0162341018286363,0.4585635359116021,0.3465497521921464,0.0748124550405919,0.4160583941605839,0.3543077127306518,0.0,0.0585209003215434,0.3522257791994151,0.431099309829099,0.44,0.0367612843182875,0.2173627096349885,0.6167126692597278,1.0
54011,South,13.2,0.5080213903743316,0.8935027373205247,0.3982854494902688,0.0492867911399744,0.5478260869565216,0.3774834437086092,0.2098640627991575,0.7167451219996632,0.7569060773480663,0.2714449104079298,0.017469941424314,0.5474452554744527,0.3723616089207487,0.29582,0.1855305466237941,0.4205285841551472,0.3136914060692145,0.0147058823529411,0.1582131223825035,0.2712923380466951,0.5877728150824437,0.125
46067,Midwest,9.3,0.3181818181818182,0.9135419894638982,0.1825764596848934,0.0008117824423054,0.1391304347826086,0.2715231788079469,0.3755236454145128,0.1683937733952013,0.4889502762430938,0.3124285169653069,0.026821498304388,0.437956204379562,0.282357626443648,0.0,0.0643086816720257,0.3538706283377243,0.446774711144111,0.3435294117647058,0.2519776640297813,0.1249588951002959,0.6388571079941584,0.875
27005,Midwest,8.9,0.3342245989304814,0.8570395620287159,0.2103799814643188,0.0096254203873361,0.1478260869565216,0.2980132450331125,0.3499291594868849,0.1644901280775906,0.569060773480663,0.3210064811284788,0.0194224642893844,0.5012165450121655,0.3071817337050312,0.51477,0.1279742765273311,0.365246043855891,0.3222670648249272,0.0937254901960784,0.290134946486738,0.2176915488326208,0.5719849099838744,0.625
51750,South,13.7,0.339572192513369,0.8260510277863856,0.5940685820203893,0.1084309405079438,0.226086956521739,0.2516556291390728,0.2095807007466973,0.2576754492143099,0.4889502762430938,0.077582920320244,0.0439831466447436,0.2481751824817519,0.4692685517058277,1.0,0.2450160771704179,0.3565757999053975,0.322793618006434,0.0109803921568627,0.2175430432759423,0.2624136797106215,0.5878887763902126,0.25
13001,South,14.6,0.6149732620320856,0.6880487552938745,0.5025486561631141,0.2054969268236112,0.4695652173913044,0.4602649006622515,0.1401723147616312,0.5381888489705626,0.660220994475138,0.2417079679756004,0.1064638783269961,0.637469586374696,0.0736758263639984,0.61318,0.1163987138263665,0.390130914604928,0.3090936669466727,0.1062745098039215,0.359004187994416,0.1946728049983558,0.5877595689335876,0.75
36095,Northeast,8.7,0.3529411764705883,0.8974279516578865,0.2006487488415199,0.0184390583323669,0.4260869565217392,0.2317880794701986,0.3504729082902547,0.5266889428425269,0.4337016574585635,0.3427373236751811,0.0399753365532833,0.4744525547445256,0.2735961768219833,0.0,0.1736334405144694,0.3478300910667402,0.2348773999980027,0.0574509803921568,0.1861330851558864,0.2680039460703716,0.5805094538989014,0.125
48233,South,11.0,0.4304812834224599,0.7317425885755603,0.2261353104726599,0.0279485097993737,0.8260869565217391,0.2781456953642384,0.3066819835343672,0.3625344519475872,0.5082872928176796,0.2300800609988563,0.2522865070393587,0.4549878345498784,0.1533253683791318,0.30149,0.0742765273311897,0.3861609371443836,0.3552164508931087,0.116078431372549,0.4802233597021871,0.1200263071358105,0.5938808201122644,0.625
29041,Midwest,10.4,0.5347593582887701,0.9314120442103088,0.2265987025023169,0.0311956395685956,0.4608695652173912,0.3774834437086092,0.2901167911162168,0.3286028418265593,0.596685082872928,0.3749523446435379,0.0092487925187544,0.5766423357664234,0.1987256073277579,0.0,0.102572347266881,0.3326356394377902,0.3785789117759937,0.1615686274509803,0.2177757096323871,0.1512660309108845,0.6379584922000227,1.0
31047,Midwest,11.9,0.553475935828877,0.607788451606239,0.2437442075996293,0.0809463063898875,0.4782608695652174,0.2847682119205297,0.306015699789393,0.1750529602743898,0.6740331491712708,0.2115897826915745,0.3730346315897646,0.4306569343065694,0.1744324970131421,0.3886,0.0610932475884244,0.3859191560174615,0.3676275609411255,0.2145098039215686,0.5449046067938577,0.1558697796777376,0.5803283567473242,0.75
39035,Midwest,11.3,0.3368983957219251,0.5737010639396756,0.3285449490268768,0.3359619621941319,0.4695652173913044,0.2781456953642384,0.2864101091326824,0.4231133875205285,0.5138121546961325,0.2611513534121235,0.0697770013359366,0.5158150851581509,0.4184255940528342,0.32905,0.2231511254019292,0.4098386152767744,0.3987293518684211,0.0041176470588235,0.2687296416938111,0.394278197961197,0.6045187412264271,0.0
28021,South,19.6,0.786096256684492,0.0793306476603656,0.5157553290083411,1.0,0.7652173913043477,0.4072847682119205,0.0685123492245835,0.4927941604187155,0.8591160220994474,0.2598170034311857,0.0022608159490288,0.8248175182481754,0.2146555157307845,0.8476699999999999,0.2807073954983923,0.3461127537185586,0.382843525871885,0.0603921568627451,0.4113541181945091,0.1492929957250904,0.6478879328362582,0.875
47001,South,11.5,0.409090909090909,0.8726371242640223,0.2974976830398517,0.0391974950713208,0.3739130434782608,0.4006622516556291,0.289075244112579,0.3443103751275862,0.6988950276243093,0.2826915745329775,0.0394615147466858,0.5961070559610706,0.2912518253020045,0.22435,0.1604501607717041,0.4070609412982412,0.3614065337842878,0.006078431372549,0.2733829688227082,0.4656363038474186,0.5806021984095318,0.125
13153,South,12.2,0.339572192513369,0.5350686912509038,0.1916126042632067,0.3664617882407515,0.4695652173913044,0.2185430463576158,0.4236492437296573,0.5381888489705626,0.6353591160220995,0.1538314906595501,0.0753262768471893,0.5206812652068129,0.3698393734236028,0.30465,0.1610932475884244,0.4098685224828802,0.3235198154827333,0.0188235294117647,0.206607724523034,0.3426504439329168,0.5810599526816749,0.25
48333,South,9.9,0.3957219251336898,0.8045656440450366,0.1316033364226135,0.0069581352197611,0.8260869565217391,0.2086092715231787,0.2992073520964963,0.3625344519475872,0.4502762430939226,0.4485322150209684,0.1944301716164834,0.562043795620438,0.3144829417230851,0.0,0.12508038585209,0.3752821985982382,0.3522065770849281,0.1466666666666666,0.1561191251744997,0.1315356790529431,0.5999024679241632,1.0
51595,South,16.6,0.6497326203208555,0.1799400888337981,0.2604263206672845,0.7425489968688391,0.226086956521739,0.4039735099337748,0.1834194907141489,0.2576754492143099,0.7651933701657458,0.2491422035836828,0.0863220635083752,0.7372262773722631,0.1427054294437807,1.0,0.1083601286173633,0.5073807438860916,0.7190525636818936,0.0180392156862745,0.4683573755234993,0.4024991779020059,0.6715191974728985,0.625
19019,Midwest,8.9,0.3181818181818182,0.9631236442516268,0.1221037998146432,0.0086976690247013,0.208695652173913,0.2947019867549668,0.4059352862339651,0.2047360140449628,0.5773480662983426,0.2470453678993519,0.0184975850375089,0.4452554744525548,0.2378866321518651,0.0,0.0874598070739549,0.3501459562776196,0.3559921633789871,0.1368627450980392,0.4416007445323406,0.1953304833936205,0.6024086349274431,0.625
36049,Northeast,9.2,0.4197860962566845,0.9416382605102778,0.2416589434661724,0.0106691406703003,0.4260869565217392,0.2880794701986754,0.328577445912311,0.5266889428425269,0.6685082872928176,0.2771635531833778,0.0177782345082725,0.4622871046228711,0.1992566042745254,0.5152300000000001,0.1749196141479099,0.3547030506908747,0.2554451604799914,0.1162745098039215,0.2496510004653327,0.166392634001973,0.5855031232058759,0.625
54037,South,11.2,0.3823529411764705,0.81520504080157,0.1601019462465245,0.0616954656152151,0.5478260869565216,0.2880794701986754,0.5368408960367604,0.7167451219996632,0.596685082872928,0.2218833396873809,0.0765594491830233,0.564476885644769,0.3892207619806186,0.24672,0.1324758842443729,0.3723581321920353,0.2254505337077557,0.0180392156862745,0.1584457887389483,0.484380138112463,0.5791270929809249,0.0
13113,South,10.0,0.2433155080213903,0.5766966222497676,0.0873493975903614,0.2960686536008349,0.4695652173913044,0.1059602649006622,0.6399463909630481,0.5381888489705626,0.3867403314917127,0.2706824247045368,0.0849861268112218,0.4817518248175184,0.5799814151068632,0.0,0.1189710610932476,0.4119339064003313,0.3371071761442704,0.0033333333333333,0.1952070730572359,0.4120355146333442,0.5860515671334204,0.0
40109,South,12.0,0.4572192513368984,0.5860964776366078,0.3174235403151066,0.1682709033978893,0.6956521739130436,0.2615894039735099,0.3059467738847405,0.6369534133691915,0.580110497237569,0.1688905833015631,0.201623676908848,0.4817518248175184,0.4074074074074075,0.42933,0.1556270096463022,0.4113628574333276,0.3019400834058711,0.0484313725490196,0.1563517915309446,0.3890167707990792,0.5801748007897106,0.0
01057,South,13.1,0.5508021390374332,0.8395826877388699,0.3857738646895274,0.1421778963237852,0.3565217391304348,0.4072847682119205,0.193819643882826,0.560447561426894,0.660220994475138,0.3105223027068242,0.0117151371904223,0.7372262773722631,0.1486791450949157,0.0,0.3048231511254019,0.3685163609254333,0.352691235362859,0.0317647058823529,0.6095858538855282,0.1440315685629727,0.6254146387682535,0.625
25013,Northeast,10.5,0.4732620320855615,0.6637744034707158,0.3148748841519926,0.100892960686536,0.1652173913043478,0.2781456953642384,0.3454719509860233,0.5493334927955167,0.5027624309392265,0.2384674037361799,0.2730449080258966,0.4233576642335767,0.3256338776052038,0.46985,0.1938906752411575,0.3738181208253086,0.3027570762495687,0.0113725490196078,0.2568636575151233,0.269319302860901,0.5970929146010324,0.125
28007,South,13.9,0.6737967914438502,0.5068691250903832,0.4304911955514365,0.5263829293749275,0.7652173913043477,0.3907284768211919,0.1736396706873444,0.4927941604187155,0.7154696132596685,0.2678231033168128,0.0050354537046552,0.75669099756691,0.1509358821186778,0.38545,0.1945337620578777,0.3858125620931746,0.3500859285666221,0.0423529411764705,0.493485342019544,0.1969746793817823,0.6052962141846133,0.625
48317,South,11.5,0.4598930481283423,0.7568433013118478,0.1462001853568118,0.0141482082801809,0.8260869565217391,0.2516556291390728,0.3956193758376412,0.3625344519475872,0.5331491712707181,0.103507434235608,0.4681944301716165,0.364963503649635,0.1777512279304394,0.28381,0.202572347266881,0.3794926611537851,0.3529486147897501,0.5137254901960784,0.1321544904606794,0.0789214074317658,0.5973725504723904,0.25
18049,Midwest,11.5,0.4438502673796791,0.9085838239851256,0.2490732159406858,0.0049866635741621,0.417391304347826,0.4039735099337748,0.2868313229944477,0.2306126263272752,0.69060773480663,0.2813572245520396,0.0551844620285684,0.5815085158150854,0.1571750962431966,0.0,0.2366559485530546,0.362891761607729,0.397073088476655,0.0625490196078431,0.6833410888785483,0.2479447550147977,0.6157550147146121,0.75
54085,South,13.3,0.7005347593582887,0.9700444168990804,0.4545875810936052,0.0013916270439522,0.5478260869565216,0.5596026490066225,0.1901665709362435,0.7167451219996632,0.7237569060773479,0.3433091879527258,0.0046243962593772,0.7372262773722631,0.1120403557679543,0.0,0.0546623794212218,0.354810304648965,0.3654526285677182,0.1819607843137254,0.2759422987436017,0.1285761262742518,0.6571164385686049,0.875
48225,South,13.5,0.5775401069518717,0.6184278483627724,0.2900834105653384,0.2559434071668792,0.8260869565217391,0.3807947019867549,0.2231514455293892,0.3625344519475872,0.5939226519337018,0.3158597026305757,0.1443839276538896,0.6350364963503652,0.1476171512013805,0.8138,0.2112540192926044,0.3655657519505597,0.2982255284055949,0.1305882352941176,0.2007910656119125,0.2367642222952976,0.5811047055883917,0.75
01021,South,12.0,0.5080213903743316,0.8028096271046379,0.2717794253938832,0.1064594688623448,0.3565217391304348,0.3476821192052979,0.2791345969749186,0.560447561426894,0.6436464088397789,0.220548989706443,0.1014284246223409,0.6277372262773724,0.1440329218106996,0.14442,0.1736334405144694,0.3740784749964658,0.2487262996421326,0.0601960784313725,0.3241042345276873,0.1732982571522525,0.5726082564514607,0.0
17023,Midwest,9.4,0.2967914438502673,0.9571325276314429,0.1760889712696942,0.0080018555027252,0.4347826086956522,0.2814569536423841,0.3461612100325483,0.600299724906663,0.569060773480663,0.2739229889439573,0.0183948206761894,0.4744525547445256,0.2637727333067835,0.2655,0.1279742765273311,0.4193814883837819,0.3285264684491774,0.0805882352941176,0.4678920428106096,0.1529102268990463,0.5833961181919893,0.625
13023,South,12.8,0.4732620320855615,0.6790620803635988,0.3878591288229843,0.3019830685376319,0.4695652173913044,0.3377483443708609,0.2112196055906567,0.5381888489705626,0.580110497237569,0.2361799466260007,0.0384338711334909,0.5571776155717763,0.1843886897650338,0.42586,0.2382636655948553,0.3829953229255333,0.3494834870911724,0.0713725490196078,0.1833410888785481,0.1450180861558697,0.6116769440226766,0.625
27135,Midwest,9.2,0.3475935828877006,0.8919533106084082,0.2110750695088044,0.0120607677142525,0.1478260869565216,0.304635761589404,0.3690292935094773,0.1644901280775906,0.5303867403314917,0.2510484178421654,0.0179837632309115,0.3698296836982969,0.2135935218372494,0.24026,0.1353697749196141,0.3318757493660491,0.3802562313289937,0.1252941176470588,0.9118194509073988,0.1229858599145018,0.6221401921122799,0.75
47065,South,11.0,0.2754010695187165,0.7013738250180767,0.2439759036144579,0.203757393018671,0.3739130434782608,0.2980132450331125,0.3610415470036378,0.3443103751275862,0.4917127071823204,0.2438048036599314,0.0786147364094132,0.5109489051094891,0.4322315146687907,0.29008,0.1340836012861736,0.4084390366210981,0.3811234175452709,0.01,0.3078175895765472,0.3331141072015784,0.5889529276412517,0.125
39081,Midwest,12.0,0.5133689839572193,0.8929862617498191,0.3394346617238184,0.0622753102168618,0.4695652173913044,0.3708609271523179,0.2416848554470611,0.4231133875205285,0.7127071823204421,0.3200533739992375,0.0187031137601479,0.5985401459854016,0.2145227664940927,0.3392199999999999,0.1604501607717041,0.3796420933305852,0.3285600224994356,0.0405882352941176,0.227780362959516,0.3156856297270634,0.5920978375648787,0.25
13085,South,9.6,0.3048128342245989,0.8851358330750955,0.1733086190917516,0.0186709961730256,0.4695652173913044,0.205298013245033,0.4867777139574957,0.5381888489705626,0.4116022099447514,0.2704918032786886,0.0689548864453807,0.4501216545012166,0.4161688570290721,0.0,0.1427652733118971,0.4482069635541497,0.3862995993873284,0.0017647058823529,0.2477896696137738,0.4949029924366985,0.5844293969428597,0.0
40111,South,13.2,0.6711229946524065,0.618117963020349,0.3531047265987026,0.0818740577525223,0.6956521739130436,0.4503311258278145,0.2121233007849895,0.6369534133691915,0.781767955801105,0.2491422035836828,0.0511766519371082,0.6447688564476888,0.1712465153325368,0.3458299999999999,0.2318327974276527,0.368011229380879,0.217901815332331,0.0474509803921568,0.2382503489995346,0.2341335087142387,0.5702141691598412,0.125
54033,South,12.6,0.4893048128342245,0.927383534758806,0.2689990732159407,0.0150759596428157,0.5478260869565216,0.4105960264900662,0.2519701321079839,0.7167451219996632,0.649171270718232,0.2798322531452535,0.0221971020450107,0.6253041362530416,0.2852781096508695,0.21194,0.1366559485530546,0.4038600045261727,0.3159409643128916,0.0598039215686274,0.1535597952536063,0.2347911871095034,0.6002332670397785,0.5
37085,South,11.1,0.3689839572192513,0.6172916021072203,0.2893883225208526,0.2410993853647222,0.3043478260869565,0.2947019867549668,0.3338081562320505,0.4885483168579528,0.5580110497237569,0.1542127335112467,0.1503442606104203,0.4963503649635037,0.2591265100225674,0.17719,0.1607717041800643,0.374565715020061,0.2833607306343627,0.0203921568627451,0.2843182875756166,0.3025320618217691,0.5810952379195982,0.375
31027,Midwest,8.4,0.355614973262032,0.9574424129738662,0.1010194624652456,0.0018555027252696,0.4782608695652174,0.2019867549668874,0.3718322802986789,0.1750529602743898,0.649171270718232,0.3164315669081205,0.0249717398006371,0.4428223844282239,0.2733306783485995,0.0,0.0472668810289389,0.3604038486087381,0.4824754944827757,0.3154901960784314,0.255700325732899,0.1170667543571193,0.6519108794636785,1.0
26055,Midwest,8.4,0.2780748663101604,0.922322074165892,0.1563948100092678,0.0102052649889829,0.4869565217391304,0.2119205298013244,0.4140225923798583,0.4794960265967483,0.5138121546961325,0.3042317956538315,0.0337067105127941,0.4355231143552313,0.4760387627771141,0.12112,0.1160771704180064,0.4192944130405277,0.3955657185043325,0.0223529411764705,0.2384830153559795,0.3643538309766524,0.6024452052166216,0.5
54043,South,14.4,0.644385026737968,0.968598285301105,0.4314179796107508,0.0,0.5478260869565216,0.6026490066225165,0.1774305954432319,0.7167451219996632,0.798342541436464,0.2897445672893633,0.0073990340150035,0.7274939172749395,0.0529669454400637,0.0,0.1967845659163987,0.3865928123583331,0.2800799287734619,0.1076470588235294,0.1046998604001861,0.2315027951331798,0.5951402838193375,0.125
40087,South,9.8,0.4411764705882354,0.7880384257824604,0.1404077849860982,0.0121767366345819,0.6956521739130436,0.2980132450331125,0.4545510243155275,0.6369534133691915,0.6022099447513811,0.192527640106748,0.0958791491110882,0.5231143552311437,0.3138191955396257,0.0,0.1498392282958199,0.3886630669645073,0.2452882637240045,0.1227450980392156,0.1735691019078641,0.3012167050312397,0.5689979218184854,0.0
08099,West,10.8,0.3796791443850268,0.6940398719140584,0.3477757182576461,0.0081178244230546,0.217391304347826,0.2847682119205297,0.2464177675665326,0.2989969548928999,0.3453038674033148,0.2537171178040411,0.4091049224129072,0.3698296836982969,0.1916898977830877,0.68672,0.1527331189710611,0.4220498791840199,0.3251239860945096,0.272156862745098,0.1100511865984179,0.215060835251562,0.5485201745809697,0.75
34035,Northeast,8.5,0.232620320855615,0.5259787212064868,0.0868860055607043,0.1116780702771657,0.208695652173913,0.0596026490066224,0.8465249856404365,0.2060878658889573,0.2651933701657458,0.2142584826534502,0.1752132360497379,0.3236009732360098,0.7029072082835525,0.08279,0.1533762057877813,0.394633916945551,0.406517070766667,0.0054901960784313,0.3106095858538855,0.5767839526471555,0.5959371781457459,0.0
51017,South,12.6,0.5614973262032086,0.9068278070447268,0.433271547729379,0.0436043140438362,0.226086956521739,0.4271523178807946,0.2778786138234731,0.2576754492143099,0.6104972375690607,0.4201296225695768,0.0381255780495324,0.7299270072992703,0.1480153989114562,1.0,0.0649517684887459,0.3888860924126236,0.3458951662375757,0.0947058823529411,0.1465798045602606,0.1624465636303847,0.5766793290788337,0.875
29091,Midwest,12.0,0.5962566844919786,0.9298626174981922,0.4467099165894347,0.0051026324944914,0.4608695652173912,0.5033112582781457,0.1867815431744208,0.3286028418265593,0.5552486187845302,0.2771635531833778,0.0249717398006371,0.5693430656934308,0.1741669985397584,0.40161,0.1623794212218649,0.395863170040854,0.4224829649717353,0.0458823529411764,0.2582596556537925,0.1992765537652088,0.6154087317382153,0.75
31081,Midwest,8.3,0.3368983957219251,0.9323417002375788,0.1137627432808155,0.0025513162472457,0.4782608695652174,0.2019867549668874,0.4170706490522687,0.1750529602743898,0.6629834254143647,0.2891727030118185,0.0418250950570342,0.413625304136253,0.3342625779901765,0.0,0.1080385852090032,0.3671925050315927,0.3556845851365138,0.194313725490196,0.2045137273150302,0.0874712265702071,0.587506953756213,0.25
40121,South,11.8,0.5802139037433155,0.6928003305443652,0.3616774791473587,0.0269047895164096,0.6956521739130436,0.4238410596026489,0.2248669347118514,0.6369534133691915,0.6464088397790055,0.2784979031643156,0.0572397492549583,0.637469586374696,0.2032390813752821,0.28436,0.1858520900321543,0.3798249073445039,0.2407701681430025,0.0941176470588235,0.2417403443462075,0.2321604735284445,0.5729130773564551,0.5
13197,South,14.3,0.5989304812834225,0.5779361636194608,0.3470806302131604,0.334338397309521,0.4695652173913044,0.4006622516556291,0.1919126938541068,0.5381888489705626,0.6049723756906078,0.303850552802135,0.080875552358442,0.7104622871046231,0.1225275454666135,0.0,0.1331189710610932,0.3477212990763917,0.3684540970749681,0.078235294117647,0.4530013959981386,0.1690233475830319,0.644743446400163,0.125
